TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-03 20:07:28.107658,2.6,72.7,83.0,23.9,0.0,6.7,48.0,0.7,180.3,0.1,154.9
2020-07-03 20:07:28.628046,2.6,72.7,83.0,24.0,0.0,6.7,48.0,0.7,180.3,0.0,154.9
2020-07-03 20:07:29.167101,2.6,72.7,83.0,23.8,0.0,6.7,48.0,0.7,180.3,0.0,155.1
2020-07-03 20:07:29.567711,2.6,72.6,83.1,23.8,0.0,6.3,48.0,0.7,180.4,0.0,155.0
2020-07-03 20:07:30.042528,2.6,72.7,83.4,90.2,0.9,6.3,48.0,0.2,176.2,0.0,55.4
2020-07-03 20:07:30.526682,2.6,72.7,83.3,90.2,7.0,6.3,48.0,6553.3,171.1,0.0,29.8
2020-07-03 20:07:31.034669,2.6,72.7,83.3,90.2,9.7,6.3,48.0,6552.9,163.2,0.0,26.8
2020-07-03 20:07:31.586116,2.6,72.7,83.1,46.2,9.3,6.3,48.0,6552.8,158.7,0.1,67.9
2020-07-03 20:07:32.227996,2.6,72.7,85.6,25.5,4.9,6.3,48.0,6553.0,160.4,0.0,131.1
2020-07-03 20:07:32.827698,2.6,72.7,85.8,23.8,2.5,6.3,48.0,6553.3,163.4,0.0,137.9
2020-07-03 20:07:33.806982,2.6,72.7,85.7,24.0,1.0,8.4,48.0,6553.5,167.7,0.0,142.8
2020-07-03 20:07:35.206932,2.6,72.7,85.7,24.3,0.0,8.4,48.0,0.2,172.8,0.1,146.9
2020-07-03 20:07:35.848154,2.6,72.7,85.8,24.3,0.0,8.4,48.0,0.3,174.3,0.0,148.5
2020-07-03 20:07:36.947556,2.6,72.7,85.6,24.4,0.0,8.4,48.0,0.4,176.1,0.1,150.5
2020-07-03 20:07:37.728263,2.6,72.7,85.7,24.4,0.0,7.6,48.0,0.5,177.2,0.1,151.6
2020-07-03 20:07:38.346668,2.6,72.7,85.8,24.5,0.0,7.6,48.0,0.5,177.9,0.1,152.3
2020-07-03 20:07:39.548800,2.6,72.7,85.8,24.3,0.0,7.6,48.0,0.5,178.8,0.1,153.0
2020-07-03 20:07:40.168417,2.6,72.7,85.8,24.3,0.0,7.6,48.0,0.6,179.0,0.1,153.4
2020-07-03 20:07:41.034693,2.6,72.7,85.6,24.2,0.0,7.6,48.0,0.6,179.5,0.0,153.9
2020-07-03 20:07:41.626134,2.6,72.7,85.6,24.2,0.0,7.6,48.0,0.6,179.7,0.1,154.0
2020-07-03 20:07:42.042859,2.6,72.7,85.7,24.2,0.0,7.6,48.0,0.6,179.8,0.0,154.2
2020-07-03 20:07:42.607339,2.6,72.7,85.8,24.1,0.0,6.5,48.0,0.7,180.0,0.0,154.5
2020-07-03 20:07:43.347478,2.6,72.7,85.7,24.1,0.0,6.5,48.0,0.6,180.0,0.1,154.6
2020-07-03 20:07:44.047625,2.6,72.7,85.8,24.0,0.0,6.5,48.0,0.6,180.2,0.1,154.7
2020-07-03 20:07:44.627405,2.6,72.7,85.7,24.0,0.0,6.5,48.0,0.6,180.2,0.0,154.9
2020-07-03 20:07:45.126996,2.6,72.7,85.7,24.0,0.0,6.5,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:07:45.848113,2.6,72.7,85.7,23.9,0.0,6.5,48.0,0.6,180.3,0.1,155.0
2020-07-03 20:07:46.368466,2.6,72.7,85.5,90.2,0.0,6.5,48.0,0.3,180.3,0.0,125.6
2020-07-03 20:07:47.429763,2.6,72.7,85.4,90.2,9.3,6.4,48.0,6553.0,163.5,0.0,27.8
2020-07-03 20:07:48.068526,2.6,72.7,86.0,47.9,9.3,6.4,48.0,6552.9,158.4,0.0,95.0
2020-07-03 20:07:48.708099,2.6,72.7,86.3,25.5,4.9,6.4,48.0,6553.0,160.0,0.1,132.9
2020-07-03 20:07:49.188811,2.6,72.7,86.2,23.9,3.1,6.4,48.0,6553.2,163.0,0.0,136.4
2020-07-03 20:07:49.966778,2.6,72.7,86.2,23.8,1.5,6.4,48.0,6553.4,166.1,0.1,141.4
2020-07-03 20:07:50.607112,2.6,72.7,86.1,24.1,0.7,8.9,48.0,0.0,168.8,0.1,143.7
2020-07-03 20:07:51.247276,2.6,72.7,86.2,24.2,0.0,8.9,48.0,0.0,170.8,0.1,145.7
2020-07-03 20:07:51.946472,2.6,72.7,86.4,24.3,0.0,8.9,48.0,0.1,173.6,0.1,147.6
2020-07-03 20:07:52.608924,2.6,72.7,86.3,24.4,0.0,8.9,48.0,0.3,174.7,0.0,149.3
2020-07-03 20:07:53.307611,2.6,72.7,86.3,24.5,0.0,8.9,48.0,0.4,175.9,0.0,150.3
2020-07-03 20:07:53.907855,2.6,72.7,86.0,24.4,0.0,8.9,48.0,0.4,176.8,0.1,151.0
2020-07-03 20:07:54.427013,2.6,72.7,86.1,24.5,0.0,8.9,48.0,0.5,177.6,0.1,151.8
2020-07-03 20:07:54.989478,2.6,72.7,85.9,24.4,0.0,7.2,48.0,0.5,178.2,0.0,152.5
2020-07-03 20:07:55.728510,2.6,72.7,85.9,24.3,0.0,7.2,48.0,0.5,178.5,0.0,152.9
2020-07-03 20:07:56.366288,2.6,72.7,86.2,24.3,0.0,7.2,48.0,0.6,178.9,0.1,153.1
2020-07-03 20:07:56.967524,2.6,72.7,86.1,24.3,0.0,7.2,48.0,0.6,179.1,0.1,153.4
2020-07-03 20:07:58.070095,2.6,72.7,86.1,24.3,0.0,7.2,48.0,0.6,179.7,0.0,154.2
2020-07-03 20:07:59.127941,2.6,72.7,86.1,24.2,0.0,7.2,48.0,0.6,179.9,0.1,154.3
2020-07-03 20:08:00.173226,2.6,72.7,86.1,24.1,0.0,6.4,48.0,0.7,180.0,0.1,154.6
2020-07-03 20:08:01.085709,2.6,72.7,86.0,24.0,0.0,6.4,48.0,0.6,180.2,0.0,154.8
2020-07-03 20:08:02.008984,2.6,72.7,86.2,23.9,0.0,6.4,48.0,0.7,180.3,0.0,155.0
2020-07-03 20:08:02.889229,2.6,72.7,86.4,90.2,0.5,6.4,48.0,0.4,178.3,0.1,119.8
2020-07-03 20:08:03.486561,2.6,72.7,86.4,90.2,7.4,6.4,48.0,6553.4,168.6,0.0,32.3
2020-07-03 20:08:04.087270,2.6,72.7,86.1,90.2,10.6,6.4,48.0,6552.8,161.3,0.0,26.0
2020-07-03 20:08:04.888185,2.6,72.7,86.0,30.2,7.0,6.9,48.0,6552.8,158.7,0.0,109.7
2020-07-03 20:08:05.528806,2.6,72.7,86.0,24.2,3.7,6.9,48.0,6553.1,161.2,0.1,136.8
2020-07-03 20:08:06.062664,2.6,72.7,86.1,23.7,2.3,6.9,48.0,6553.3,164.3,0.1,138.8
2020-07-03 20:08:06.668324,2.6,72.7,86.0,23.9,1.2,6.9,48.0,6553.5,167.1,0.0,141.6
2020-07-03 20:08:07.307793,2.6,72.7,86.0,24.1,0.6,6.9,48.0,0.0,169.4,0.0,145.0
2020-07-03 20:08:07.906316,2.6,72.7,86.1,24.3,0.0,6.9,48.0,0.1,171.6,0.1,146.7
2020-07-03 20:08:09.626470,2.6,72.7,86.1,24.4,0.0,8.5,48.0,0.3,175.7,0.0,149.9
2020-07-03 20:08:10.287587,2.6,72.7,86.3,24.5,0.0,8.5,48.0,0.4,176.7,0.1,151.0
2020-07-03 20:08:10.767597,2.6,72.7,86.5,24.4,0.0,8.5,48.0,0.4,177.4,0.1,151.4
2020-07-03 20:08:11.207070,2.6,72.7,86.5,24.4,0.0,8.5,48.0,0.5,177.8,0.1,152.0
2020-07-03 20:08:11.747600,2.6,72.7,86.3,24.4,0.0,8.5,48.0,0.5,178.2,0.0,152.5
2020-07-03 20:08:12.366765,2.6,72.7,86.6,24.3,0.0,8.5,48.0,0.5,178.7,0.0,152.9
2020-07-03 20:08:12.766730,2.6,72.7,86.5,24.3,0.0,6.9,48.0,0.6,178.7,0.1,153.2
2020-07-03 20:08:13.469063,2.6,72.7,86.8,24.2,0.0,6.9,48.0,0.6,179.3,0.0,153.6
2020-07-03 20:08:14.029176,2.6,72.7,86.5,24.2,0.0,6.9,48.0,0.6,179.5,0.1,153.9
2020-07-03 20:08:14.628530,2.6,72.7,86.5,24.2,0.0,6.9,48.0,0.6,179.6,0.1,154.1
2020-07-03 20:08:15.047361,2.6,72.7,86.6,24.2,0.0,6.9,48.0,0.6,179.8,0.1,154.2
2020-07-03 20:08:15.468034,2.6,72.7,86.5,24.1,0.0,6.9,48.0,0.6,179.8,0.1,154.3
2020-07-03 20:08:15.968140,2.6,72.7,86.5,24.2,0.0,6.9,48.0,0.6,180.0,0.0,154.5
2020-07-03 20:08:16.646626,2.6,72.7,86.6,24.1,0.0,6.9,48.0,0.7,180.0,0.0,154.6
2020-07-03 20:08:17.125824,2.6,72.7,86.7,24.0,0.0,6.9,48.0,0.7,180.1,0.0,154.8
2020-07-03 20:08:17.567112,2.6,72.7,86.6,23.9,0.0,6.9,48.0,0.7,180.2,0.1,154.8
2020-07-03 20:08:17.967234,2.6,72.7,86.6,24.0,0.0,6.3,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:08:18.507802,2.6,72.7,86.8,23.9,0.0,6.3,48.0,0.6,180.3,0.1,154.9
2020-07-03 20:08:19.206763,2.6,72.7,86.8,23.8,0.0,6.3,48.0,0.6,180.3,0.0,155.1
