TimeString,AIT-031,AIT-031-T,AIT-032,DPT-035,FIT-044,FT-043,P-008-PV,PT-020,PT-021,PT-022,PT-023
2020-07-04 01:12:36.584259,2.6,75.6,90.6,25.7,0.0,7.0,48.0,0.5,179.3,0.1,152.2
2020-07-04 01:12:37.004234,2.6,75.6,90.4,25.7,0.0,7.0,48.0,0.5,179.4,0.1,152.4
2020-07-04 01:12:37.443932,2.6,75.6,90.6,25.6,0.0,7.0,48.0,0.5,179.5,0.0,152.5
2020-07-04 01:12:37.924132,2.6,75.6,90.6,25.6,0.0,7.0,48.0,0.6,179.6,0.0,152.6
2020-07-04 01:12:38.724006,2.6,75.6,90.4,25.6,0.0,6.3,48.0,0.5,179.8,0.1,152.8
2020-07-04 01:12:39.324483,2.6,75.6,90.6,25.6,0.0,6.3,48.0,0.5,179.9,0.0,153.0
2020-07-04 01:12:39.903852,2.6,75.6,90.5,25.5,0.0,6.3,48.0,0.6,179.9,0.0,153.1
2020-07-04 01:12:40.524379,2.6,75.6,90.6,25.4,0.0,6.3,48.0,0.6,180.1,0.0,153.2
2020-07-04 01:12:41.124211,2.6,75.6,90.9,90.2,3.0,6.3,48.0,0.1,180.0,0.0,69.8
2020-07-04 01:12:41.867358,2.6,75.6,90.9,90.2,9.0,6.3,48.0,6553.2,166.9,0.1,29.9
2020-07-04 01:12:42.445776,2.6,75.7,90.9,90.2,11.0,6.3,48.0,6552.8,160.1,0.0,24.7
2020-07-04 01:12:43.044593,2.6,75.7,90.8,34.2,7.7,6.3,48.0,6552.8,159.0,0.0,111.3
2020-07-04 01:12:43.646836,2.6,75.7,90.9,26.2,4.2,7.2,48.0,6553.0,161.2,0.1,132.5
2020-07-04 01:12:44.224192,2.6,75.7,90.7,25.3,2.3,7.2,48.0,6553.2,163.5,0.1,137.5
2020-07-04 01:12:44.984840,2.6,75.7,90.8,25.4,1.1,7.2,48.0,6553.5,167.7,0.0,140.3
2020-07-04 01:12:45.765231,2.6,75.7,90.9,25.6,0.5,7.2,48.0,0.0,169.8,0.0,143.3
2020-07-04 01:12:46.224453,2.6,75.7,90.9,25.7,0.0,7.2,48.0,0.0,171.8,0.1,145.0
2020-07-04 01:12:46.705354,2.6,75.7,90.9,25.8,0.0,7.2,48.0,0.1,172.5,0.0,145.8
2020-07-04 01:12:47.204894,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.2,174.0,0.1,147.0
2020-07-04 01:12:47.725202,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.2,175.2,0.0,147.6
2020-07-04 01:12:48.145180,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.3,175.7,0.0,148.6
2020-07-04 01:12:48.724178,2.6,75.7,91.0,26.0,0.0,8.2,48.0,0.3,176.5,0.0,149.4
2020-07-04 01:12:49.204238,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.3,176.9,0.1,149.8
2020-07-04 01:12:49.703947,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.4,177.5,0.1,150.4
2020-07-04 01:12:50.223997,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.4,178.0,0.0,150.8
2020-07-04 01:12:50.904222,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.4,178.4,0.0,151.2
2020-07-04 01:12:51.364640,2.6,75.7,91.0,25.9,0.0,8.2,48.0,0.5,178.5,0.1,151.3
2020-07-04 01:12:51.863917,2.6,75.7,90.9,25.8,0.0,6.7,48.0,0.5,178.9,0.1,151.6
2020-07-04 01:12:52.324030,2.6,75.6,90.9,25.8,0.0,6.7,48.0,0.5,179.0,0.1,151.9
2020-07-04 01:12:53.303406,2.6,75.6,91.0,25.8,0.0,6.7,48.0,0.6,179.4,0.1,152.3
2020-07-04 01:12:53.965827,2.6,75.7,90.9,25.7,0.0,6.7,48.0,0.5,179.6,0.1,152.4
2020-07-04 01:12:54.704220,2.6,75.6,91.0,25.7,0.0,6.7,48.0,0.5,179.6,0.1,152.7
2020-07-04 01:12:55.366873,2.6,75.6,91.1,25.6,0.0,6.7,48.0,0.6,179.8,0.0,152.9
2020-07-04 01:12:55.984163,2.6,75.7,91.0,25.6,0.0,6.7,48.0,0.5,180.0,0.0,153.0
2020-07-04 01:12:56.385383,2.6,75.7,91.1,25.5,0.0,6.7,48.0,0.6,179.9,0.0,153.0
2020-07-04 01:12:56.804792,2.6,75.6,91.0,25.4,0.0,6.3,48.0,0.5,180.0,0.1,153.1
2020-07-04 01:12:57.244682,2.6,75.7,91.1,25.5,0.0,6.3,48.0,0.6,180.0,0.1,153.1
2020-07-04 01:12:57.944368,2.6,75.6,91.0,90.2,5.9,6.3,48.0,0.0,177.0,0.1,43.7
2020-07-04 01:12:58.524145,2.6,75.6,91.0,90.2,9.7,6.3,48.0,6553.0,167.7,0.0,27.2
2020-07-04 01:12:58.924401,2.6,75.6,91.0,90.2,11.0,6.3,48.0,6552.9,160.5,0.1,24.0
2020-07-04 01:12:59.425173,2.6,75.6,90.9,37.6,8.3,6.3,48.0,6552.9,158.7,0.1,86.7
2020-07-04 01:12:59.904949,2.6,75.6,91.0,27.7,5.3,6.3,48.0,6552.9,160.4,0.1,130.2
2020-07-04 01:13:00.306297,2.6,75.6,91.0,25.6,3.4,6.3,48.0,6553.1,161.8,0.1,134.4
2020-07-04 01:13:00.984213,2.6,75.6,91.0,25.3,1.8,8.0,48.0,6553.3,164.8,0.1,138.4
2020-07-04 01:13:01.405799,2.6,75.6,91.0,25.4,1.1,8.0,48.0,6553.4,167.4,0.0,141.0
2020-07-04 01:13:01.867160,2.6,75.6,91.0,25.5,0.7,8.0,48.0,6553.5,168.7,0.1,142.1
2020-07-04 01:13:02.395388,2.6,75.6,91.1,25.6,0.4,8.0,48.0,0.0,170.7,0.1,143.9
2020-07-04 01:13:02.824181,2.6,75.6,91.0,25.7,0.0,8.0,48.0,0.0,171.8,0.1,144.7
2020-07-04 01:13:03.583589,2.6,75.6,91.0,25.9,0.0,8.0,48.0,0.1,174.1,0.1,146.7
2020-07-04 01:13:04.165002,2.6,75.6,91.0,25.9,0.0,8.0,48.0,0.2,175.0,0.0,148.1
2020-07-04 01:13:04.623178,2.6,75.6,91.1,25.9,0.0,8.0,48.0,0.3,175.7,0.0,148.5
2020-07-04 01:13:05.102807,2.6,75.6,91.0,26.0,0.0,7.6,48.0,0.3,176.5,0.1,149.2
2020-07-04 01:13:05.543687,2.6,75.6,90.7,26.0,0.0,7.6,48.0,0.4,176.8,0.1,149.6
2020-07-04 01:13:05.944239,2.6,75.6,90.9,25.9,0.0,7.6,48.0,0.4,177.2,0.1,150.0
2020-07-04 01:13:06.426571,2.6,75.6,90.9,25.9,0.0,7.6,48.0,0.4,177.8,0.0,150.5
2020-07-04 01:13:06.823984,2.6,75.6,90.8,25.9,0.0,7.6,48.0,0.4,178.0,0.1,150.7
2020-07-04 01:13:08.143793,2.6,75.7,90.7,25.9,0.0,7.6,48.0,0.5,178.8,0.0,151.6
2020-07-04 01:13:08.623922,2.6,75.6,90.8,25.9,0.0,7.6,48.0,0.5,179.0,0.1,151.8
2020-07-04 01:13:09.043680,2.6,75.7,90.8,25.8,0.0,7.6,48.0,0.5,179.1,0.1,152.1
2020-07-04 01:13:09.485398,2.6,75.7,90.9,25.8,0.0,7.6,48.0,0.5,179.3,0.1,152.2
2020-07-04 01:13:09.964728,2.6,75.6,90.8,25.8,0.0,6.5,48.0,0.5,179.4,0.0,152.3
2020-07-04 01:13:10.605693,2.6,75.6,90.8,25.7,0.0,6.5,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:13:11.024138,2.6,75.6,90.9,25.7,0.0,6.5,48.0,0.6,179.6,0.0,152.6
2020-07-04 01:13:11.504687,2.6,75.6,91.0,25.6,0.0,6.5,48.0,0.6,179.8,0.0,152.7
2020-07-04 01:13:12.065541,2.6,75.6,91.0,25.5,0.0,6.5,48.0,0.6,179.8,0.0,152.9
2020-07-04 01:13:12.905280,2.6,75.7,91.1,25.5,0.0,6.5,48.0,0.6,180.0,0.1,153.0
2020-07-04 01:13:13.444758,2.6,75.6,90.8,25.5,0.0,6.5,48.0,0.6,180.1,0.1,153.1
2020-07-04 01:13:13.963879,2.6,75.7,91.8,90.2,0.0,6.5,48.0,0.5,180.0,0.1,153.2
2020-07-04 01:13:14.644666,2.6,75.7,90.7,90.2,6.7,6.3,48.0,6553.5,172.9,0.1,35.1
2020-07-04 01:13:15.504375,2.6,75.7,91.0,90.2,10.7,6.3,48.0,6552.9,161.1,0.1,24.5
2020-07-04 01:13:16.343779,2.6,75.6,90.9,31.7,6.8,6.3,48.0,6552.9,158.8,0.1,113.5
2020-07-04 01:13:17.606072,2.6,75.7,90.9,25.3,1.7,6.3,48.0,6553.3,166.0,0.1,139.0
2020-07-04 01:13:18.044745,2.6,75.6,90.8,25.4,1.0,6.3,48.0,6553.5,167.2,0.0,141.5
2020-07-04 01:13:18.465407,2.6,75.6,90.9,25.5,0.6,8.7,48.0,0.0,169.6,0.0,142.6
2020-07-04 01:13:19.007193,2.6,75.6,90.8,25.7,0.0,8.7,48.0,0.0,170.5,0.1,144.4
2020-07-04 01:13:19.464736,2.6,75.6,90.5,25.7,0.0,8.7,48.0,0.1,172.3,0.1,145.2
2020-07-04 01:13:20.164431,2.6,75.7,90.6,25.8,0.0,8.7,48.0,0.2,173.7,0.0,146.6
2020-07-04 01:13:20.623469,2.6,75.6,90.7,25.9,0.0,8.7,48.0,0.2,175.0,0.1,147.6
2020-07-04 01:13:21.164308,2.6,75.7,90.4,25.9,0.0,8.7,48.0,0.3,175.5,0.0,148.7
2020-07-04 01:13:21.644339,2.6,75.6,90.5,26.0,0.0,8.7,48.0,0.3,176.4,0.1,149.0
2020-07-04 01:13:22.263697,2.6,75.6,90.5,25.9,0.0,8.7,48.0,0.4,177.1,0.0,149.8
2020-07-04 01:13:22.884291,2.6,75.7,90.4,25.9,0.0,7.2,48.0,0.4,177.7,0.0,150.4
2020-07-04 01:13:23.346418,2.6,75.7,90.5,25.9,0.0,7.2,48.0,0.4,177.9,0.0,150.8
2020-07-04 01:13:23.944432,2.6,75.7,90.4,25.9,0.0,7.2,48.0,0.5,178.4,0.1,151.2
2020-07-04 01:13:24.673656,2.6,75.7,90.5,25.8,0.0,7.2,48.0,0.5,178.6,0.1,151.5
2020-07-04 01:13:25.244269,2.6,75.7,90.4,25.8,0.0,7.2,48.0,0.5,179.0,0.0,152.0
2020-07-04 01:13:26.085299,2.6,75.7,90.4,25.8,0.0,7.2,48.0,0.5,179.2,0.0,152.1
2020-07-04 01:13:26.591225,2.6,75.7,90.6,25.7,0.0,7.2,48.0,0.6,179.4,0.0,152.3
2020-07-04 01:13:27.045486,2.6,75.7,90.4,25.7,0.0,7.2,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:13:27.564701,2.6,75.7,90.3,25.7,0.0,6.3,48.0,0.5,179.7,0.0,152.7
2020-07-04 01:13:28.265572,2.6,75.7,90.5,25.6,0.0,6.3,48.0,0.6,179.8,0.1,152.8
2020-07-04 01:13:28.863771,2.6,75.7,90.3,25.5,0.0,6.3,48.0,0.6,179.9,0.1,153.0
2020-07-04 01:13:29.403995,2.6,75.7,90.6,25.5,0.0,6.3,48.0,0.6,179.9,0.0,153.0
2020-07-04 01:13:29.924701,2.6,75.7,90.6,25.5,0.0,6.3,48.0,0.6,180.0,0.1,153.1
2020-07-04 01:13:30.725508,2.6,75.7,90.6,90.2,3.8,6.3,48.0,0.1,179.1,0.1,45.4
2020-07-04 01:13:31.443969,2.6,75.7,90.6,90.2,9.0,6.3,48.0,6553.2,169.1,0.1,27.7
2020-07-04 01:13:31.904777,2.6,75.7,90.7,90.2,10.9,6.3,48.0,6552.8,161.8,0.0,24.2
2020-07-04 01:13:32.545039,2.6,75.6,90.5,35.9,7.9,6.8,48.0,6552.9,159.1,0.0,98.4
2020-07-04 01:13:33.884087,2.6,75.6,90.6,25.3,2.1,6.8,48.0,6553.3,164.2,0.1,138.3
2020-07-04 01:13:34.584414,2.6,75.6,90.6,25.5,1.0,6.8,48.0,6553.5,168.1,0.0,140.8
2020-07-04 01:13:35.304206,2.6,75.6,90.5,25.6,0.5,6.8,48.0,0.0,170.3,0.0,143.7
2020-07-04 01:13:36.644832,2.6,75.7,90.6,25.9,0.0,8.4,48.0,0.2,173.7,0.0,146.8
2020-07-04 01:13:37.305508,2.6,75.7,90.6,25.9,0.0,8.4,48.0,0.3,174.8,0.0,147.9
2020-07-04 01:13:38.323932,2.6,75.6,90.7,25.9,0.0,8.4,48.0,0.3,176.7,0.0,149.2
2020-07-04 01:13:39.104277,2.6,75.6,90.7,26.0,0.0,8.4,48.0,0.4,177.4,0.1,150.1
2020-07-04 01:13:39.544087,2.6,75.6,90.7,26.0,0.0,8.4,48.0,0.4,177.9,0.1,150.7
2020-07-04 01:13:40.226909,2.6,75.6,90.6,25.9,0.0,8.4,48.0,0.4,178.3,0.0,151.1
2020-07-04 01:13:41.004065,2.6,75.6,90.6,25.9,0.0,6.8,48.0,0.5,178.7,0.1,151.5
2020-07-04 01:13:41.723707,2.6,75.6,90.6,25.8,0.0,6.8,48.0,0.5,178.8,0.0,152.0
2020-07-04 01:13:42.284259,2.6,75.7,90.8,25.8,0.0,6.8,48.0,0.5,179.1,0.1,152.2
2020-07-04 01:13:42.924553,2.6,75.6,90.6,25.7,0.0,6.8,48.0,0.5,179.4,0.0,152.4
2020-07-04 01:13:43.606624,2.6,75.7,91.0,25.7,0.0,6.8,48.0,0.5,179.6,0.0,152.5
2020-07-04 01:13:44.365103,2.6,75.7,91.0,25.7,0.0,6.8,48.0,0.5,179.7,0.1,152.6
2020-07-04 01:13:45.204997,2.6,75.6,91.0,25.6,0.0,6.8,48.0,0.6,179.8,0.1,152.8
2020-07-04 01:13:45.964203,2.6,75.7,91.0,25.6,0.0,6.3,48.0,0.6,179.9,0.1,153.0
2020-07-04 01:13:48.385286,2.6,75.8,91.0,90.2,10.1,6.3,48.0,6553.0,165.6,0.1,26.2
2020-07-04 01:13:49.145566,2.6,75.7,91.0,39.5,8.6,6.3,48.0,6552.8,158.7,0.0,106.6
2020-07-04 01:13:49.645273,2.6,75.7,91.0,26.3,4.3,7.6,48.0,6553.0,161.0,0.1,131.8
2020-07-04 01:13:50.424711,2.6,75.7,91.0,25.3,1.9,7.6,48.0,6553.3,165.4,0.0,138.8
2020-07-04 01:13:51.226735,2.6,75.7,90.7,25.4,1.0,7.6,48.0,6553.4,168.1,0.0,141.3
2020-07-04 01:13:51.765181,2.6,75.7,90.9,25.6,0.6,7.6,48.0,0.0,170.2,0.0,143.3
2020-07-04 01:13:52.604167,2.6,75.7,90.9,25.7,0.0,7.6,48.0,0.1,172.1,0.1,145.0
2020-07-04 01:13:53.483940,2.6,75.7,90.6,25.9,0.0,7.6,48.0,0.2,174.2,0.0,147.0
2020-07-04 01:13:53.923789,2.6,75.7,90.6,26.0,0.0,7.9,48.0,0.3,175.2,0.0,148.2
2020-07-04 01:13:54.543878,2.6,75.7,90.6,25.9,0.0,7.9,48.0,0.3,175.8,0.0,149.1
2020-07-04 01:13:55.083720,2.6,75.7,90.6,26.0,0.0,7.9,48.0,0.4,176.9,0.0,149.6
2020-07-04 01:13:55.684164,2.6,75.7,90.6,25.9,0.0,7.9,48.0,0.4,177.4,0.0,150.0
2020-07-04 01:13:56.443379,2.6,75.7,90.6,25.9,0.0,7.9,48.0,0.4,178.0,0.1,150.8
2020-07-04 01:13:57.104989,2.6,75.7,90.6,25.9,0.0,7.9,48.0,0.5,178.5,0.1,151.1
2020-07-04 01:13:57.766281,2.6,75.7,90.6,25.9,0.0,7.9,48.0,0.5,178.7,0.1,151.6
2020-07-04 01:13:58.524036,2.6,75.7,90.7,25.9,0.0,6.6,48.0,0.6,179.1,0.0,152.0
2020-07-04 01:13:59.245770,2.6,75.7,90.3,25.7,0.0,6.6,48.0,0.5,179.3,0.1,152.3
2020-07-04 01:13:59.965348,2.6,75.7,90.2,25.7,0.0,6.6,48.0,0.5,179.5,0.1,152.5
2020-07-04 01:14:00.464699,2.6,75.7,90.3,25.7,0.0,6.6,48.0,0.6,179.7,0.0,152.6
2020-07-04 01:14:00.964416,2.6,75.7,90.2,25.6,0.0,6.6,48.0,0.6,179.7,0.1,152.8
2020-07-04 01:14:01.646629,2.6,75.7,90.3,25.5,0.0,6.6,48.0,0.5,179.9,0.1,152.8
2020-07-04 01:14:02.545258,2.6,75.7,90.3,25.5,0.0,6.6,48.0,0.6,179.9,0.1,153.0
2020-07-04 01:14:03.444273,2.6,75.7,90.3,25.5,0.0,6.2,48.0,0.6,180.0,0.0,153.2
2020-07-04 01:14:04.145429,2.6,75.8,90.3,90.2,7.1,6.2,48.0,6553.5,170.0,0.1,33.5
2020-07-04 01:14:04.964160,2.6,75.8,90.3,90.2,10.9,6.2,48.0,6552.9,162.4,0.1,24.1
2020-07-04 01:14:05.645985,2.6,75.7,90.3,32.1,7.1,6.2,48.0,6552.9,158.9,0.1,118.8
2020-07-04 01:14:06.644297,2.6,75.7,90.2,25.3,2.6,6.2,48.0,6553.2,164.1,0.0,136.4
2020-07-04 01:14:07.304166,2.6,75.7,88.8,25.4,1.3,8.4,48.0,6553.4,166.8,0.0,139.5
2020-07-04 01:14:09.223976,2.6,75.7,89.0,25.8,0.0,8.4,48.0,0.1,172.8,0.1,145.3
2020-07-04 01:14:10.045539,2.6,75.7,88.8,26.0,0.0,8.4,48.0,0.2,174.7,0.1,147.3
2020-07-04 01:14:11.427550,2.6,75.7,89.0,25.9,0.0,7.4,48.0,0.3,176.6,0.0,149.5
2020-07-04 01:14:12.365255,2.6,75.7,89.0,26.0,0.0,7.4,48.0,0.4,177.6,0.1,150.5
2020-07-04 01:14:13.065252,2.6,75.7,88.8,25.9,0.0,7.4,48.0,0.4,178.1,0.1,150.8
2020-07-04 01:14:14.004226,2.6,75.7,89.0,25.9,0.0,7.4,48.0,0.5,178.6,0.0,151.4
2020-07-04 01:14:15.023799,2.6,75.7,89.0,25.8,0.0,7.4,48.0,0.6,179.1,0.0,152.1
2020-07-04 01:14:15.464641,2.6,75.7,89.0,25.7,0.0,7.4,48.0,0.5,179.3,0.1,152.2
2020-07-04 01:14:15.904349,2.6,75.7,88.9,25.7,0.0,7.4,48.0,0.6,179.4,0.1,152.4
2020-07-04 01:14:16.944314,2.6,75.7,88.8,25.6,0.0,6.4,48.0,0.5,179.6,0.0,152.7
2020-07-04 01:14:17.624144,2.6,75.7,88.8,25.7,0.0,6.4,48.0,0.6,179.8,0.0,152.7
2020-07-04 01:14:18.223931,2.6,75.7,88.8,25.6,0.0,6.4,48.0,0.5,179.8,0.1,152.9
2020-07-04 01:14:18.664407,2.6,75.7,88.6,25.5,0.0,6.4,48.0,0.6,179.9,0.1,153.0
2020-07-04 01:14:19.105169,2.6,75.7,88.8,25.6,0.0,6.4,48.0,0.6,179.9,0.1,152.9
2020-07-04 01:14:19.543967,2.6,75.6,88.7,25.5,0.0,6.4,48.0,0.5,179.9,0.0,153.1
2020-07-04 01:14:20.023801,2.6,75.7,89.3,79.3,0.0,6.4,48.0,0.5,180.0,0.0,153.1
2020-07-04 01:14:20.544831,2.6,75.6,88.7,90.2,6.6,6.4,48.0,6553.5,171.5,0.0,37.6
2020-07-04 01:14:21.044613,2.6,75.6,88.6,90.2,9.4,6.4,48.0,6553.2,167.1,0.0,26.3
2020-07-04 01:14:21.584980,2.6,75.6,88.6,90.2,11.2,6.5,48.0,6552.7,160.1,0.0,24.3
2020-07-04 01:14:22.105418,2.6,75.6,88.6,33.6,7.3,6.5,48.0,6552.9,159.1,0.1,105.5
2020-07-04 01:14:22.844169,2.6,75.6,88.8,25.6,3.4,6.5,48.0,6553.0,162.0,0.0,135.3
2020-07-04 01:14:23.563799,2.6,75.6,88.2,25.3,1.7,6.5,48.0,6553.3,165.0,0.1,138.8
2020-07-04 01:14:24.463944,2.6,75.6,88.4,25.5,0.8,6.5,48.0,6553.5,168.8,0.1,141.2
2020-07-04 01:14:25.126385,2.6,75.6,88.2,25.7,0.4,8.6,48.0,0.0,170.9,0.0,143.4
2020-07-04 01:14:25.683805,2.6,75.6,88.6,25.7,0.0,8.6,48.0,0.0,172.7,0.1,145.7
2020-07-04 01:14:26.225585,2.6,75.6,88.7,25.9,0.0,8.6,48.0,0.2,174.1,0.1,146.4
2020-07-04 01:14:27.044978,2.6,75.6,88.8,26.0,0.0,8.6,48.0,0.3,175.2,0.0,148.2
2020-07-04 01:14:27.744655,2.6,75.7,88.8,25.9,0.0,8.6,48.0,0.4,176.6,0.1,149.3
2020-07-04 01:14:28.224815,2.6,75.7,88.8,26.0,0.0,8.6,48.0,0.4,176.9,0.1,149.8
2020-07-04 01:14:28.904980,2.6,75.7,88.6,26.0,0.0,8.6,48.0,0.5,177.6,0.1,150.2
2020-07-04 01:14:29.625843,2.6,75.7,88.7,25.9,0.0,7.0,48.0,0.5,178.3,0.0,150.9
2020-07-04 01:14:30.484206,2.6,75.7,88.8,25.9,0.0,7.0,48.0,0.5,178.7,0.1,151.5
2020-07-04 01:14:31.406732,2.6,75.7,89.0,25.8,0.0,7.0,48.0,0.5,179.0,0.1,151.9
2020-07-04 01:14:32.166075,2.6,75.7,89.2,25.8,0.0,7.0,48.0,0.5,179.3,0.1,152.2
2020-07-04 01:14:32.984751,2.6,75.7,89.1,25.7,0.0,7.0,48.0,0.5,179.6,0.0,152.4
2020-07-04 01:14:33.804602,2.6,75.7,89.2,25.7,0.0,7.0,48.0,0.6,179.7,0.0,152.7
2020-07-04 01:14:34.264166,2.6,75.7,89.3,25.6,0.0,7.0,48.0,0.6,179.8,0.1,152.7
2020-07-04 01:14:35.165593,2.6,75.7,89.3,25.6,0.0,6.3,48.0,0.6,179.9,0.0,153.0
2020-07-04 01:14:35.826039,2.6,75.7,89.3,25.5,0.0,6.3,48.0,0.6,180.0,0.1,153.1
2020-07-04 01:14:36.684143,2.6,75.7,89.5,90.2,2.1,6.3,48.0,0.2,180.1,0.1,153.0
2020-07-04 01:14:43.187494,2.6,75.7,86.6,25.9,0.0,8.1,48.0,0.2,174.6,0.1,147.3
2020-07-04 01:14:43.967256,2.6,75.6,86.5,26.0,0.0,8.1,48.0,0.4,176.1,0.0,148.8
2020-07-04 01:14:44.825669,2.6,75.7,86.7,26.0,0.0,8.1,48.0,0.4,177.1,0.0,149.9
2020-07-04 01:14:46.046268,2.6,75.7,86.5,26.0,0.0,8.1,48.0,0.5,178.3,0.0,150.9
2020-07-04 01:14:47.306310,2.6,75.6,86.3,25.9,0.0,6.7,48.0,0.5,178.7,0.1,151.6
2020-07-04 01:14:48.166645,2.6,75.6,86.3,25.9,0.0,6.7,48.0,0.5,179.1,0.1,152.0
2020-07-04 01:14:48.988495,2.6,75.6,86.4,25.7,0.0,6.7,48.0,0.6,179.5,0.0,152.3
2020-07-04 01:14:49.546562,2.6,75.6,86.7,25.8,0.0,6.7,48.0,0.6,179.5,0.1,152.5
2020-07-04 01:14:50.306684,2.6,75.7,86.5,25.7,0.0,6.7,48.0,0.6,179.6,0.1,152.6
2020-07-04 01:14:50.988652,2.6,75.6,86.8,25.6,0.0,6.7,48.0,0.6,179.8,0.1,152.7
2020-07-04 01:14:52.666441,2.6,75.6,86.8,25.5,0.0,6.3,48.0,0.6,180.0,0.0,153.1
2020-07-04 01:14:58.395510,2.6,75.7,90.7,25.7,0.0,8.0,48.0,0.0,171.5,0.1,144.3
2020-07-04 01:14:59.235749,2.6,75.6,90.6,25.9,0.0,8.0,48.0,0.2,173.2,0.0,146.5
2020-07-04 01:14:59.895225,2.6,75.6,90.6,26.0,0.0,8.0,48.0,0.3,175.0,0.0,147.6
2020-07-04 01:15:00.335416,2.6,75.7,90.6,26.0,0.0,7.6,48.0,0.3,176.0,0.0,148.6
2020-07-04 01:15:02.235090,2.6,75.7,90.6,26.0,0.0,7.6,48.0,0.4,178.0,0.0,150.5
2020-07-04 01:15:04.434892,2.6,75.7,90.6,25.9,0.0,7.6,48.0,0.5,178.9,0.0,152.0
2020-07-04 01:15:05.995840,2.6,75.7,90.6,25.7,0.0,6.5,48.0,0.5,179.4,0.0,152.3
2020-07-04 01:15:06.695712,2.6,75.7,90.6,25.7,0.0,6.5,48.0,0.6,179.6,0.0,152.6
2020-07-04 01:15:07.314718,2.6,75.7,90.6,25.7,0.0,6.5,48.0,0.6,179.8,0.1,152.7
2020-07-04 01:15:08.136954,2.6,75.7,90.7,25.6,0.0,6.5,48.0,0.6,180.0,0.0,153.0
2020-07-04 01:15:08.616550,2.6,75.7,90.6,25.6,0.0,6.5,48.0,0.6,179.9,0.1,152.9
2020-07-04 01:15:09.335373,2.6,75.7,90.7,25.5,0.0,6.5,48.0,0.6,180.0,0.0,153.2
2020-07-04 01:15:10.197182,2.6,75.7,90.7,90.2,6.1,6.5,48.0,0.0,174.3,0.1,34.3
2020-07-04 01:15:10.635327,2.6,75.8,90.7,90.2,9.6,6.3,48.0,6553.2,165.6,0.0,28.9
2020-07-04 01:15:11.197493,2.6,75.8,90.7,90.2,10.9,6.3,48.0,6552.8,162.1,0.1,24.1
2020-07-04 01:15:11.715153,2.6,75.7,90.3,34.8,7.7,6.3,48.0,6552.8,158.7,0.1,115.6
2020-07-04 01:15:12.315673,2.6,75.7,90.3,26.6,4.4,6.3,48.0,6553.0,161.0,0.0,133.1
2020-07-04 01:15:13.035089,2.6,75.8,90.1,25.3,2.6,6.3,48.0,6553.2,164.1,0.1,136.0
2020-07-04 01:15:13.554684,2.6,75.7,88.8,25.4,1.2,6.3,48.0,6553.4,166.9,0.1,140.5
2020-07-04 01:15:14.234763,2.6,75.8,88.6,25.5,0.7,8.7,48.0,6553.5,169.3,0.0,142.6
2020-07-04 01:15:14.915220,2.6,75.7,88.8,25.7,0.0,8.7,48.0,0.0,171.2,0.1,144.3
2020-07-04 01:15:16.175135,2.6,75.7,88.8,25.9,0.0,8.7,48.0,0.3,174.4,0.1,147.1
2020-07-04 01:15:17.016720,2.6,75.7,88.7,26.0,0.0,8.7,48.0,0.3,175.9,0.0,148.7
2020-07-04 01:15:17.855736,2.6,75.7,88.7,26.0,0.0,8.7,48.0,0.3,176.9,0.0,149.3
2020-07-04 01:15:18.596439,2.6,75.7,88.7,26.0,0.0,7.2,48.0,0.5,177.6,0.1,150.4
2020-07-04 01:15:19.401885,2.6,75.7,88.8,26.0,0.0,7.2,48.0,0.5,178.1,0.0,150.9
2020-07-04 01:15:20.046300,2.6,75.7,88.6,25.9,0.0,7.2,48.0,0.5,178.5,0.0,151.5
2020-07-04 01:15:20.649910,2.6,75.7,88.5,25.9,0.0,7.2,48.0,0.5,178.8,0.1,151.6
2020-07-04 01:15:21.597538,2.6,75.7,88.6,25.8,0.0,7.2,48.0,0.5,179.1,0.0,152.0
2020-07-04 01:15:22.520354,2.6,75.7,88.5,25.7,0.0,7.2,48.0,0.6,179.5,0.1,152.4
2020-07-04 01:15:23.135365,2.6,75.7,88.5,25.7,0.0,6.4,48.0,0.6,179.6,0.1,152.6
2020-07-04 01:15:24.056214,2.6,75.7,88.5,25.7,0.0,6.4,48.0,0.6,179.8,0.1,152.8
2020-07-04 01:15:25.656525,2.6,75.7,88.5,25.5,0.0,6.4,48.0,0.6,180.1,0.1,153.1
2020-07-04 01:15:26.094376,2.6,75.7,89.3,87.6,0.0,6.4,48.0,0.4,180.0,0.0,129.3
2020-07-04 01:15:26.774958,2.6,75.7,88.5,90.2,7.3,6.4,48.0,6553.5,171.0,0.1,31.2
2020-07-04 01:15:27.255142,2.6,75.7,88.6,90.2,9.9,6.4,48.0,6553.0,166.8,0.0,26.8
2020-07-04 01:15:27.754443,2.6,75.7,88.5,90.2,11.3,6.4,48.0,6552.7,159.9,0.0,23.8
